,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,16.333137080040668,EXPOSE_CLIENT,Proxy 166,0,1,0,0,200
1,47.45844085144714,EXPOSE_CLIENT,Proxy 63,0,1,0,0,200
2,68.2199534660708,EXPOSE_CLIENT,Proxy 120,0,2,0,0,200
3,81.17162002092412,EXPOSE_CLIENT,Proxy 56,1,1,0,0,200
4,88.66937609216367,EXPOSE_CLIENT,Proxy 140,0,1,0,0,200
5,95.37016960785411,EXPOSE_CLIENT,Proxy 36,0,1,0,0,200
6,95.64218516533155,EXPOSE_CLIENT,Proxy 56,2,1,0,0,200
7,102.36452324844966,QUARTER,,0,0,0,50,150
8,118.79968445214298,EXPOSE_CLIENT,Proxy 67,0,1,0,0,200
9,131.06547370404743,EXPOSE_CLIENT,Proxy 42,1,1,0,0,200
10,135.53780776053767,EXPOSE_CLIENT,Proxy 4,0,1,0,0,200
11,145.85942624131062,EXPOSE_CLIENT,Proxy 52,0,1,0,0,200
12,161.14995018524115,EXPOSE_CLIENT,Proxy 126,0,1,0,0,200
13,164.4305587147152,EXPOSE_CLIENT,Proxy 86,0,2,0,0,200
14,166.1231543358225,EXPOSE_CLIENT,Proxy 126,1,1,0,0,200
15,168.14713678335562,EXPOSE_CLIENT,Proxy 189,0,2,0,0,200
16,168.5338029566835,EXPOSE_CLIENT,Proxy 189,1,2,0,0,200
17,169.4189645318792,EXPOSE_CLIENT,Proxy 166,1,1,0,0,200
18,170.47201912097577,EXPOSE_CLIENT,Proxy 188,1,1,0,0,200
19,176.25756252763526,EXPOSE_CLIENT,Proxy 24,2,1,0,0,200
20,184.8161557156228,EXPOSE_CLIENT,Proxy 174,0,2,0,0,200
21,186.85633368092263,EXPOSE_CLIENT,Proxy 138,2,2,0,0,200
22,189.9741937809177,EXPOSE_CLIENT,Proxy 160,0,1,0,0,200
23,192.57226073685845,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
24,209.25415483600543,EXPOSE_CLIENT,Proxy 30,0,1,0,0,200
25,215.7659290402312,EXPOSE_CLIENT,Proxy 169,0,1,0,0,200
26,217.0924933040382,EXPOSE_CLIENT,Proxy 31,1,1,0,0,200
27,217.7926261948238,EXPOSE_CLIENT,Proxy 72,0,1,0,0,200
28,220.01503176670317,EXPOSE_CLIENT,Proxy 163,0,1,0,0,200
29,223.86192592083535,EXPOSE_CLIENT,Proxy 138,3,2,0,0,200
30,228.91710664869152,EXPOSE_CLIENT,Proxy 48,1,1,0,0,200
31,229.65213413544353,EXPOSE_CLIENT,Proxy 86,1,3,0,0,200
32,230.7172746293518,EXPOSE_CLIENT,Proxy 79,0,4,0,0,200
33,231.91803757321722,EXPOSE_CLIENT,Proxy 31,2,1,0,0,200
34,239.61657211876363,EXPOSE_CLIENT,Proxy 36,1,2,0,0,200
35,240.2509548707197,EXPOSE_CLIENT,Proxy 141,0,1,0,0,200
36,240.25921281503125,EXPOSE_CLIENT,Proxy 120,1,4,0,0,200
37,242.4282092935382,EXPOSE_CLIENT,Proxy 38,0,1,0,0,200
38,243.19015552656398,EXPOSE_CLIENT,Proxy 52,1,2,0,0,200
39,245.7040484028019,EXPOSE_CLIENT,Proxy 15,0,2,0,0,200
40,248.35608287903005,EXPOSE_CLIENT,Proxy 183,0,1,0,0,200
41,254.3128385381649,EXPOSE_CLIENT,Proxy 25,1,1,0,0,200
42,255.4299266840417,EXPOSE_CLIENT,Proxy 126,2,1,0,0,200
43,262.42178455384146,EXPOSE_CLIENT,Proxy 44,0,1,0,0,200
44,262.6200307615626,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
45,268.79393403280204,EXPOSE_CLIENT,Proxy 52,2,2,0,0,200
46,268.90077565606,EXPOSE_CLIENT,Proxy 165,0,1,0,0,200
47,279.0640882811397,HALFWAY,,0,0,0,100,100
48,281.3335054765774,HALFWAY,,0,0,0,100,100
49,282.01862879697893,HALFWAY,,0,0,0,100,100
50,282.01862879697893,EXPOSE_CLIENT,Proxy 35,0,2,0,0,200
51,283.78127857159643,HALFWAY,,0,0,0,100,100
52,283.94969606712016,HALFWAY,,0,0,0,100,100
53,283.9994138706261,HALFWAY,,0,0,0,100,100
54,284.110988023403,HALFWAY,,0,0,0,100,100
55,284.1438921942815,HALFWAY,,0,0,0,100,100
56,287.31006213307757,HALFWAY,,0,0,0,100,100
57,287.31006213307757,EXPOSE_CLIENT,Proxy 133,1,1,0,0,200
58,287.4421777790287,HALFWAY,,0,0,0,100,100
59,290.1678800843549,HALFWAY,,0,0,0,100,100
60,290.1678800843549,EXPOSE_CLIENT,Proxy 95,0,1,0,0,200
61,290.26514783658655,HALFWAY,,0,0,0,100,100
62,290.42970389120757,HALFWAY,,0,0,0,100,100
63,291.95266119479106,HALFWAY,,0,0,0,100,100
64,292.84247848973075,EXPOSE_CLIENT,Proxy 162,0,1,0,0,200
65,307.4073330401164,EXPOSE_CLIENT,Proxy 35,1,2,0,0,200
66,310.0025466458795,EXPOSE_CLIENT,Proxy 126,3,2,0,0,200
67,318.03505182535963,EXPOSE_CLIENT,Proxy 45,0,1,0,0,200
68,335.3450842184417,EXPOSE_CLIENT,Proxy 57,0,1,0,0,200
69,345.0214600739412,EXPOSE_CLIENT,Proxy 86,2,3,0,0,200
70,345.29660623626705,EXPOSE_CLIENT,Proxy 57,1,1,0,0,200
71,348.76560619488754,EXPOSE_CLIENT,Proxy 65,0,2,0,0,200
