,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,1.0447677095803718,EXPOSE_CLIENT,Proxy 24,0,1,0,0,200
1,3.5204305507929696,EXPOSE_CLIENT,Proxy 4,0,1,0,0,200
2,11.41042420115753,EXPOSE_CLIENT,Proxy 24,1,1,0,0,200
3,18.87229404923328,EXPOSE_CLIENT,Proxy 24,2,1,0,0,200
4,21.301472364026406,EXPOSE_CLIENT,Proxy 21,1,2,0,0,200
5,22.4462411076977,EXPOSE_CLIENT,Proxy 16,0,1,0,0,200
6,25.32733882108986,EXPOSE_CLIENT,Proxy 21,2,2,0,0,200
7,27.900277116323174,EXPOSE_CLIENT,Proxy 47,0,1,0,0,200
8,46.0,CENSOR_TRACK,,23,23,0,20,180
9,32.3855266190139,EXPOSE_CLIENT,Proxy 40,0,1,0,0,200
10,40.99825314786345,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
11,41.45028780586341,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
12,47.39050353202628,EXPOSE_CLIENT,Proxy 12,1,1,0,0,200
13,48.350626910689954,EXPOSE_CLIENT,Proxy 12,2,1,0,0,200
14,51.20939787572616,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
15,54.084779715885645,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
16,54.3073560431611,EXPOSE_CLIENT,Proxy 44,0,1,0,0,200
17,54.42597589295595,EXPOSE_CLIENT,Proxy 27,0,2,0,0,200
18,61.06205602159046,EXPOSE_CLIENT,Proxy 28,0,2,0,0,200
19,62.706445395404046,EXPOSE_CLIENT,Proxy 19,1,1,0,0,200
20,63.889411301387774,EXPOSE_CLIENT,Proxy 40,1,2,0,0,200
21,68.42998589064132,EXPOSE_CLIENT,Proxy 47,1,1,0,0,200
22,87.10482099814627,EXPOSE_CLIENT,Proxy 51,0,1,0,0,200
23,87.12769391519826,EXPOSE_CLIENT,Proxy 40,2,2,0,0,200
24,88.9397017052465,EXPOSE_CLIENT,Proxy 21,3,2,0,0,200
25,90.96985409412896,EXPOSE_CLIENT,Proxy 19,2,1,0,0,200
26,94.63838944923458,EXPOSE_CLIENT,Proxy 47,2,2,0,0,200
27,98.05804769375811,EXPOSE_CLIENT,Proxy 44,1,1,0,0,200
28,99.03406637892958,EXPOSE_CLIENT,Proxy 21,4,2,0,0,200
29,99.19959002763028,EXPOSE_CLIENT,Proxy 39,2,1,0,0,200
30,101.90008911894319,EXPOSE_CLIENT,Proxy 27,1,4,0,0,200
31,102.31700708323469,EXPOSE_CLIENT,Proxy 28,1,2,0,0,200
32,107.42256610963933,EXPOSE_CLIENT,Proxy 25,2,1,0,0,200
33,109.57904377062559,EXPOSE_CLIENT,Proxy 46,0,2,0,0,200
34,113.48940120497775,EXPOSE_CLIENT,Proxy 38,0,1,0,0,200
