,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,45.0,CENSOR_TRACK,,24,21,0,20,180
1,74.90768300088723,EXPOSE_CLIENT,Proxy 66,0,1,0,0,200
2,78.55885957422883,EXPOSE_CLIENT,Proxy 18,0,1,0,0,200
3,97.0,CENSOR_TRACK,,56,41,0,40,160
4,94.60837716715288,EXPOSE_CLIENT,Proxy 141,0,1,0,0,200
5,109.43671733110712,EXPOSE_CLIENT,Proxy 174,0,1,0,0,200
6,149.0,CENSOR_TRACK,,81,68,0,60,140
7,143.06101884162433,EXPOSE_CLIENT,Proxy 79,0,1,0,0,200
8,177.96461400645478,EXPOSE_CLIENT,Proxy 143,0,1,0,0,200
9,179.55857563444283,EXPOSE_CLIENT,Proxy 44,0,1,0,0,200
10,180.3369677981952,EXPOSE_CLIENT,Proxy 72,0,2,0,0,200
11,199.92354773791382,EXPOSE_CLIENT,Proxy 179,0,1,0,0,200
12,202.7213078516812,EXPOSE_CLIENT,Proxy 162,0,1,0,0,200
13,206.65104734992235,EXPOSE_CLIENT,Proxy 131,0,1,0,0,200
14,211.0,CENSOR_TRACK,,109,102,0,80,120
15,209.85565860868655,EXPOSE_CLIENT,Proxy 178,0,1,0,0,200
16,243.1933848115203,EXPOSE_CLIENT,Proxy 94,0,1,0,0,200
17,245.06353783263637,EXPOSE_CLIENT,Proxy 29,1,1,0,0,200
18,252.0,CENSOR_TRACK,,123,129,0,100,100
19,251.42209443031487,EXPOSE_CLIENT,Proxy 48,0,1,0,0,200
20,251.75395134785313,EXPOSE_CLIENT,Proxy 192,1,1,0,0,200
21,252.42664087920832,EXPOSE_CLIENT,Proxy 99,0,1,0,0,200
22,258.3856990755234,EXPOSE_CLIENT,Proxy 132,1,1,0,0,200
23,258.75202288783123,EXPOSE_CLIENT,Proxy 104,0,1,0,0,200
24,259.11092730530373,EXPOSE_CLIENT,Proxy 182,1,1,0,0,200
25,260.3756142485861,EXPOSE_CLIENT,Proxy 52,1,1,0,0,200
26,277.3173179205371,EXPOSE_CLIENT,Proxy 139,0,1,0,0,200
27,283.729207764526,EXPOSE_CLIENT,Proxy 139,1,1,0,0,200
28,284.17694025306247,EXPOSE_CLIENT,Proxy 171,0,1,0,0,200
29,286.21054622626787,EXPOSE_CLIENT,Proxy 183,1,1,0,0,200
30,288.144123000969,EXPOSE_CLIENT,Proxy 61,0,2,0,0,200
31,299.3101528951396,EXPOSE_CLIENT,Proxy 64,1,1,0,0,200
32,302.61396961285993,EXPOSE_CLIENT,Proxy 49,1,1,0,0,200
33,304.4474778953869,EXPOSE_CLIENT,Proxy 69,0,1,0,0,200
34,305.4906295395442,EXPOSE_CLIENT,Proxy 13,0,2,0,0,200
35,312.255333574133,EXPOSE_CLIENT,Proxy 179,1,2,0,0,200
36,312.91849112102,EXPOSE_CLIENT,Proxy 95,0,1,0,0,200
37,319.6583296810114,EXPOSE_CLIENT,Proxy 159,0,1,0,0,200
38,322.4014840198701,EXPOSE_CLIENT,Proxy 152,0,1,0,0,200
39,324.84548313914775,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
40,335.0,CENSOR_TRACK,,170,165,0,120,80
41,340.7644136793617,EXPOSE_CLIENT,Proxy 104,1,1,0,0,200
42,342.6260376102929,EXPOSE_CLIENT,Proxy 159,1,1,0,0,200
43,342.6823831417365,EXPOSE_CLIENT,Proxy 5,0,1,0,0,200
44,347.63472448990206,EXPOSE_CLIENT,Proxy 110,0,3,0,0,200
45,348.49318415303634,EXPOSE_CLIENT,Proxy 6,1,1,0,0,200
