,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,14.422291417069284,EXPOSE_CLIENT,Proxy 51,0,1,0,0,200
1,35.02025119846239,EXPOSE_CLIENT,Proxy 175,0,1,0,0,200
2,53.262209066782596,EXPOSE_CLIENT,Proxy 176,0,2,0,0,200
3,88.28317197745481,EXPOSE_CLIENT,Proxy 133,1,1,0,0,200
4,91.09037297867681,EXPOSE_CLIENT,Proxy 116,1,1,0,0,200
5,93.45722911113387,EXPOSE_CLIENT,Proxy 43,0,1,0,0,200
6,93.85464895017044,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
7,98.39547839488995,QUARTER,,0,0,0,50,150
8,100.51385075184626,EXPOSE_CLIENT,Proxy 124,0,1,0,0,200
9,106.11950753524492,EXPOSE_CLIENT,Proxy 22,0,1,0,0,200
10,114.87544226525145,EXPOSE_CLIENT,Proxy 133,2,2,0,0,200
11,144.9662145021335,EXPOSE_CLIENT,Proxy 142,0,1,0,0,200
12,145.40996156692043,EXPOSE_CLIENT,Proxy 93,0,2,0,0,200
13,146.01849795188085,EXPOSE_CLIENT,Proxy 157,0,2,0,0,200
14,151.42239518081578,EXPOSE_CLIENT,Proxy 42,0,1,0,0,200
15,158.44184247715484,EXPOSE_CLIENT,Proxy 31,1,1,0,0,200
16,159.49126275903257,EXPOSE_CLIENT,Proxy 77,0,1,0,0,200
17,169.8800721651167,EXPOSE_CLIENT,Proxy 38,0,2,0,0,200
18,173.28029259599663,EXPOSE_CLIENT,Proxy 32,0,3,0,0,200
19,174.47259600652026,EXPOSE_CLIENT,Proxy 189,0,1,0,0,200
20,177.67975100151222,EXPOSE_CLIENT,Proxy 141,1,2,0,0,200
21,184.06740919093497,EXPOSE_CLIENT,Proxy 176,1,3,0,0,200
22,194.8717013185597,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
23,197.3302982012528,EXPOSE_CLIENT,Proxy 124,1,1,0,0,200
24,197.8452789490231,EXPOSE_CLIENT,Proxy 26,0,1,0,0,200
25,198.68285659827276,EXPOSE_CLIENT,Proxy 8,0,2,0,0,200
26,199.6665478126169,EXPOSE_CLIENT,Proxy 40,1,1,0,0,200
27,204.76440444863965,EXPOSE_CLIENT,Proxy 141,2,2,0,0,200
28,213.23227630264995,EXPOSE_CLIENT,Proxy 59,0,1,0,0,200
29,220.33113785850566,EXPOSE_CLIENT,Proxy 60,1,1,0,0,200
30,228.92839181125888,EXPOSE_CLIENT,Proxy 163,0,1,0,0,200
31,230.58311588051382,EXPOSE_CLIENT,Proxy 93,1,2,0,0,200
32,230.70717939610145,EXPOSE_CLIENT,Proxy 12,1,1,0,0,200
33,231.0597698487212,EXPOSE_CLIENT,Proxy 107,1,1,0,0,200
34,234.7592174794224,HALFWAY,,0,0,0,100,100
35,235.10013658806326,HALFWAY,,0,0,0,100,100
36,235.10013658806326,EXPOSE_CLIENT,Proxy 4,0,2,0,0,200
37,237.4003873495289,HALFWAY,,0,0,0,100,100
38,237.4003873495289,EXPOSE_CLIENT,Proxy 12,2,1,0,0,200
39,237.45368153855156,HALFWAY,,0,0,0,100,100
40,245.639424898087,EXPOSE_CLIENT,Proxy 43,1,1,0,0,200
