,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,27.0,CENSOR_TRACK,,6,21,0,20,180
1,60.0,CENSOR_TRACK,,20,40,0,40,160
2,76.86044475984431,EXPOSE_CLIENT,Proxy 192,0,1,0,0,200
3,100.0,CENSOR_TRACK,,39,61,0,60,140
4,112.17115253006236,EXPOSE_CLIENT,Proxy 71,0,1,0,0,200
5,115.36807244798838,EXPOSE_CLIENT,Proxy 121,0,1,0,0,200
6,115.90414199294783,EXPOSE_CLIENT,Proxy 134,0,1,0,0,200
7,129.27053755194316,EXPOSE_CLIENT,Proxy 0,0,1,0,0,200
8,136.1359930337367,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
9,137.02715783459493,EXPOSE_CLIENT,Proxy 106,0,1,0,0,200
10,147.49305436123342,EXPOSE_CLIENT,Proxy 182,0,1,0,0,200
11,148.85281581379914,EXPOSE_CLIENT,Proxy 197,0,1,0,0,200
12,162.0,CENSOR_TRACK,,74,88,0,80,120
13,164.89559052495642,EXPOSE_CLIENT,Proxy 187,0,1,0,0,200
14,174.0281572020267,EXPOSE_CLIENT,Proxy 184,0,1,0,0,200
15,176.3667459772081,EXPOSE_CLIENT,Proxy 199,0,1,0,0,200
16,188.35619638170675,EXPOSE_CLIENT,Proxy 138,0,1,0,0,200
17,189.11446466108814,EXPOSE_CLIENT,Proxy 46,0,1,0,0,200
18,199.12725670161927,EXPOSE_CLIENT,Proxy 54,0,1,0,0,200
19,216.0,CENSOR_TRACK,,103,113,0,100,100
20,220.89752915457052,EXPOSE_CLIENT,Proxy 49,0,1,0,0,200
21,244.87187087576788,EXPOSE_CLIENT,Proxy 53,0,1,0,0,200
22,245.8801366997827,EXPOSE_CLIENT,Proxy 60,0,1,0,0,200
23,248.53469845161868,EXPOSE_CLIENT,Proxy 124,0,1,0,0,200
24,252.28893846926752,EXPOSE_CLIENT,Proxy 26,0,1,0,0,200
25,255.04540872241722,EXPOSE_CLIENT,Proxy 102,0,1,0,0,200
26,255.22893006315047,EXPOSE_CLIENT,Proxy 124,1,1,0,0,200
27,255.36229265288358,EXPOSE_CLIENT,Proxy 178,0,2,0,0,200
28,259.33247254850085,EXPOSE_CLIENT,Proxy 146,0,1,0,0,200
29,261.04188938424153,EXPOSE_CLIENT,Proxy 125,0,1,0,0,200
30,272.86899662520426,EXPOSE_CLIENT,Proxy 53,1,1,0,0,200
31,275.7856175781466,EXPOSE_CLIENT,Proxy 115,0,1,0,0,200
32,275.86572117089304,EXPOSE_CLIENT,Proxy 145,0,1,0,0,200
33,280.08562863486924,EXPOSE_CLIENT,Proxy 79,0,1,0,0,200
34,280.0,CENSOR_TRACK,,134,146,0,120,80
35,290.62438020169236,EXPOSE_CLIENT,Proxy 160,0,1,0,0,200
36,304.16782337689654,EXPOSE_CLIENT,Proxy 190,1,1,0,0,200
37,304.3233504774122,EXPOSE_CLIENT,Proxy 151,0,1,0,0,200
38,307.55359065618944,EXPOSE_CLIENT,Proxy 33,1,1,0,0,200
39,312.6161058225692,EXPOSE_CLIENT,Proxy 103,0,1,0,0,200
40,315.11303956919227,EXPOSE_CLIENT,Proxy 107,0,1,0,0,200
41,315.6219320871859,EXPOSE_CLIENT,Proxy 101,1,1,0,0,200
42,318.67956049986265,EXPOSE_CLIENT,Proxy 5,0,1,0,0,200
43,319.7162934803266,EXPOSE_CLIENT,Proxy 18,0,1,0,0,200
44,327.6372715331814,EXPOSE_CLIENT,Proxy 194,1,1,0,0,200
45,328.3599317690481,EXPOSE_CLIENT,Proxy 86,0,1,0,0,200
46,328.83381150493557,EXPOSE_CLIENT,Proxy 52,0,1,0,0,200
